Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
MN,US,03/18/2020,77.0,0.0,0.0
VA,US,03/18/2020,77.0,2.0,0.0
NC,US,03/18/2020,70.0,0.0,0.0
OR,US,03/18/2020,68.0,2.0,0.0
NV,US,03/18/2020,55.0,1.0,0.0
AL,US,03/18/2020,46.0,0.0,0.0
ME,US,03/18/2020,42.0,0.0,0.0
IN,US,03/18/2020,39.0,2.0,0.0
MS,US,03/18/2020,34.0,0.0,0.0
AR,US,03/18/2020,33.0,0.0,0.0
RI,US,03/18/2020,33.0,0.0,0.0
DC,US,03/18/2020,31.0,0.0,0.0
IA,US,03/18/2020,29.0,0.0,0.0
AZ,US,03/18/2020,27.0,0.0,0.0
KY,US,03/18/2020,27.0,1.0,0.0
NE,US,03/18/2020,24.0,0.0,0.0
DE,US,03/18/2020,19.0,0.0,0.0
MO,US,03/18/2020,18.0,0.0,0.0
VT,US,03/18/2020,18.0,0.0,0.0
WY,US,03/18/2020,15.0,0.0,0.0
HI,US,03/18/2020,14.0,0.0,0.0
MT,US,03/18/2020,11.0,0.0,0.0
ID,US,03/18/2020,9.0,0.0,0.0
AK,US,03/18/2020,6.0,0.0,0.0
ND,US,03/18/2020,6.0,0.0,0.0
NY,US,03/19/2020,5365.0,34.0,0.0
WA,US,03/19/2020,1376.0,74.0,0.0
CA,US,03/19/2020,952.0,18.0,0.0
NJ,US,03/19/2020,742.0,9.0,0.0
IL,US,03/19/2020,422.0,4.0,0.0
FL,US,03/19/2020,417.0,9.0,0.0
LA,US,03/19/2020,392.0,10.0,0.0
MI,US,03/19/2020,334.0,3.0,0.0
MA,US,03/19/2020,328.0,0.0,0.0
GA,US,03/19/2020,287.0,10.0,0.0
CO,US,03/19/2020,277.0,4.0,0.0
TX,US,03/19/2020,260.0,5.0,0.0
PA,US,03/19/2020,206.0,1.0,0.0
CT,US,03/19/2020,159.0,2.0,0.0
WI,US,03/19/2020,159.0,0.0,0.0
TN,US,03/19/2020,154.0,0.0,0.0
NC,US,03/19/2020,123.0,0.0,0.0
OH,US,03/19/2020,119.0,0.0,0.0
MD,US,03/19/2020,107.0,1.0,0.0
VA,US,03/19/2020,99.0,2.0,0.0
NV,US,03/19/2020,95.0,1.0,0.0
MN,US,03/19/2020,89.0,0.0,0.0
OR,US,03/19/2020,88.0,3.0,0.0
SC,US,03/19/2020,81.0,1.0,0.0
UT,US,03/19/2020,80.0,0.0,0.0
AL,US,03/19/2020,78.0,0.0,0.0
AR,US,03/19/2020,62.0,0.0,0.0
IN,US,03/19/2020,60.0,2.0,0.0
ME,US,03/19/2020,52.0,0.0,0.0
MS,US,03/19/2020,50.0,1.0,0.0
AZ,US,03/19/2020,45.0,0.0,0.0
IA,US,03/19/2020,44.0,0.0,0.0
NH,US,03/19/2020,44.0,0.0,0.0
OK,US,03/19/2020,44.0,1.0,0.0
RI,US,03/19/2020,44.0,0.0,0.0
DC,US,03/19/2020,40.0,0.0,0.0
KY,US,03/19/2020,37.0,2.0,0.0
NM,US,03/19/2020,35.0,0.0,0.0
KS,US,03/19/2020,34.0,1.0,0.0
MO,US,03/19/2020,31.0,1.0,0.0
DE,US,03/19/2020,30.0,0.0,0.0
NE,US,03/19/2020,29.0,0.0,0.0
VT,US,03/19/2020,22.0,0.0,0.0
ND,US,03/19/2020,18.0,0.0,0.0
WY,US,03/19/2020,18.0,0.0,0.0
HI,US,03/19/2020,16.0,0.0,0.0
ID,US,03/19/2020,11.0,0.0,0.0
AK,US,03/19/2020,9.0,0.0,0.0
WV,US,03/19/2020,2.0,0.0,0.0
NY,US,03/20/2020,8310.0,42.0,0.0
WA,US,03/20/2020,1524.0,83.0,0.0
CA,US,03/20/2020,1177.0,23.0,0.0
NJ,US,03/20/2020,890.0,11.0,0.0
IL,US,03/20/2020,585.0,5.0,0.0
FL,US,03/20/2020,563.0,10.0,0.0
MI,US,03/20/2020,552.0,3.0,0.0
LA,US,03/20/2020,538.0,14.0,0.0
GA,US,03/20/2020,420.0,13.0,0.0
MA,US,03/20/2020,413.0,1.0,0.0
TX,US,03/20/2020,394.0,5.0,0.0
CO,US,03/20/2020,363.0,4.0,0.0
PA,US,03/20/2020,303.0,1.0,0.0
TN,US,03/20/2020,233.0,0.0,0.0
WI,US,03/20/2020,207.0,3.0,0.0
CT,US,03/20/2020,194.0,3.0,0.0
OH,US,03/20/2020,173.0,2.0,0.0
NC,US,03/20/2020,172.0,0.0,0.0
MD,US,03/20/2020,149.0,1.0,0.0
SC,US,03/20/2020,126.0,1.0,0.0
VA,US,03/20/2020,122.0,2.0,0.0
MN,US,03/20/2020,115.0,0.0,0.0
NV,US,03/20/2020,114.0,1.0,0.0
OR,US,03/20/2020,114.0,3.0,0.0
AR,US,03/20/2020,96.0,0.0,0.0
IN,US,03/20/2020,86.0,2.0,0.0
AL,US,03/20/2020,83.0,0.0,0.0
MS,US,03/20/2020,80.0,1.0,0.0
AZ,US,03/20/2020,78.0,0.0,0.0
UT,US,03/20/2020,78.0,0.0,0.0
DC,US,03/20/2020,71.0,1.0,0.0
ME,US,03/20/2020,56.0,0.0,0.0
RI,US,03/20/2020,54.0,0.0,0.0
MO,US,03/20/2020,53.0,2.0,0.0
OK,US,03/20/2020,49.0,1.0,0.0
KY,US,03/20/2020,47.0,2.0,0.0
IA,US,03/20/2020,45.0,0.0,0.0
KS,US,03/20/2020,44.0,1.0,0.0
NM,US,03/20/2020,43.0,0.0,0.0
DE,US,03/20/2020,38.0,0.0,0.0
NE,US,03/20/2020,37.0,0.0,0.0
VT,US,03/20/2020,29.0,2.0,0.0
HI,US,03/20/2020,26.0,0.0,0.0
ID,US,03/20/2020,23.0,0.0,0.0
ND,US,03/20/2020,19.0,0.0,0.0
WY,US,03/20/2020,19.0,0.0,0.0
MT,US,03/20/2020,15.0,0.0,0.0
SD,US,03/20/2020,14.0,1.0,0.0
AK,US,03/20/2020,12.0,0.0,0.0
WV,US,03/20/2020,7.0,0.0,0.0
NY,US,03/21/2020,11710.0,60.0,0.0
WA,US,03/21/2020,1793.0,94.0,0.0
CA,US,03/21/2020,1364.0,24.0,0.0
NJ,US,03/21/2020,1327.0,16.0,0.0
MI,US,03/21/2020,788.0,5.0,0.0
IL,US,03/21/2020,753.0,6.0,0.0
FL,US,03/21/2020,659.0,13.0,0.0
LA,US,03/21/2020,585.0,16.0,0.0
TX,US,03/21/2020,581.0,5.0,0.0
MA,US,03/21/2020,525.0,1.0,0.0
GA,US,03/21/2020,507.0,14.0,0.0
PA,US,03/21/2020,396.0,2.0,0.0
CO,US,03/21/2020,390.0,4.0,0.0
TN,US,03/21/2020,371.0,1.0,0.0
WI,US,03/21/2020,282.0,4.0,0.0
NC,US,03/21/2020,253.0,0.0,0.0
OH,US,03/21/2020,248.0,3.0,0.0
CT,US,03/21/2020,194.0,4.0,0.0
MD,US,03/21/2020,193.0,2.0,0.0
SC,US,03/21/2020,171.0,3.0,0.0
NV,US,03/21/2020,161.0,2.0,0.0
VA,US,03/21/2020,156.0,2.0,0.0
MS,US,03/21/2020,140.0,1.0,0.0
MN,US,03/21/2020,138.0,1.0,0.0
UT,US,03/21/2020,136.0,0.0,0.0
AL,US,03/21/2020,131.0,0.0,0.0
IN,US,03/21/2020,128.0,4.0,0.0
AR,US,03/21/2020,122.0,0.0,0.0
AZ,US,03/21/2020,118.0,1.0,0.0
OR,US,03/21/2020,114.0,5.0,0.0
KY,US,03/21/2020,87.0,3.0,0.0
DC,US,03/21/2020,77.0,1.0,0.0
MO,US,03/21/2020,74.0,3.0,0.0
ME,US,03/21/2020,70.0,0.0,0.0
IA,US,03/21/2020,68.0,0.0,0.0
RI,US,03/21/2020,66.0,0.0,0.0
KS,US,03/21/2020,57.0,2.0,0.0
NH,US,03/21/2020,55.0,0.0,0.0
OK,US,03/21/2020,53.0,1.0,0.0
DE,US,03/21/2020,45.0,0.0,0.0
NE,US,03/21/2020,38.0,0.0,0.0
HI,US,03/21/2020,37.0,0.0,0.0
ID,US,03/21/2020,36.0,0.0,0.0
ND,US,03/21/2020,28.0,0.0,0.0
WY,US,03/21/2020,23.0,0.0,0.0
MT,US,03/21/2020,21.0,0.0,0.0
AK,US,03/21/2020,15.0,0.0,0.0
WV,US,03/21/2020,8.0,0.0,0.0
NY,US,03/22/2020,9654.0,63.0,0.0
NY,US,03/22/2020,1900.0,4.0,0.0
NY,US,03/22/2020,1873.0,0.0,0.0
NY,US,03/22/2020,1034.0,9.0,0.0
NY,US,03/22/2020,455.0,1.0,0.0
NY,US,03/22/2020,247.0,0.0,0.0
NY,US,03/22/2020,123.0,0.0,0.0
NY,US,03/22/2020,82.0,0.0,0.0
NY,US,03/22/2020,68.0,1.0,0.0
NY,US,03/22/2020,56.0,0.0,0.0
NY,US,03/22/2020,45.0,0.0,0.0
NY,US,03/22/2020,35.0,0.0,0.0
NY,US,03/22/2020,32.0,0.0,0.0
NY,US,03/22/2020,31.0,0.0,0.0
NY,US,03/22/2020,23.0,38.0,0.0
NY,US,03/22/2020,20.0,0.0,0.0
NY,US,03/22/2020,18.0,0.0,0.0
NY,US,03/22/2020,17.0,0.0,0.0
NY,US,03/22/2020,15.0,0.0,0.0
NY,US,03/22/2020,12.0,0.0,0.0
NY,US,03/22/2020,9.0,0.0,0.0
NY,US,03/22/2020,4.0,0.0,0.0
NY,US,03/22/2020,4.0,0.0,0.0
NY,US,03/22/2020,4.0,0.0,0.0
NY,US,03/22/2020,3.0,0.0,0.0
NY,US,03/22/2020,3.0,1.0,0.0
NY,US,03/22/2020,3.0,0.0,0.0
NY,US,03/22/2020,3.0,0.0,0.0
NY,US,03/22/2020,3.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,2.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
NY,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1040.0,75.0,0.0
WA,US,03/22/2020,480.0,10.0,0.0
WA,US,03/22/2020,164.0,0.0,0.0
WA,US,03/22/2020,107.0,1.0,0.0
WA,US,03/22/2020,33.0,0.0,0.0
WA,US,03/22/2020,21.0,1.0,0.0
WA,US,03/22/2020,20.0,0.0,0.0
WA,US,03/22/2020,18.0,1.0,0.0
WA,US,03/22/2020,18.0,0.0,0.0
WA,US,03/22/2020,16.0,0.0,0.0
WA,US,03/22/2020,14.0,2.0,0.0
WA,US,03/22/2020,11.0,0.0,0.0
WA,US,03/22/2020,10.0,3.0,0.0
WA,US,03/22/2020,7.0,2.0,0.0
WA,US,03/22/2020,6.0,0.0,0.0
WA,US,03/22/2020,4.0,0.0,0.0
WA,US,03/22/2020,4.0,0.0,0.0
WA,US,03/22/2020,4.0,0.0,0.0
WA,US,03/22/2020,3.0,0.0,0.0
WA,US,03/22/2020,3.0,0.0,0.0
WA,US,03/22/2020,3.0,0.0,0.0
WA,US,03/22/2020,2.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
WA,US,03/22/2020,1.0,0.0,0.0
NJ,US,03/22/2020,457.0,6.0,0.0
NJ,US,03/22/2020,221.0,4.0,0.0
NJ,US,03/22/2020,172.0,4.0,0.0
NJ,US,03/22/2020,158.0,3.0,0.0
NJ,US,03/22/2020,147.0,0.0,0.0
NJ,US,03/22/2020,126.0,1.0,0.0
NJ,US,03/22/2020,124.0,0.0,0.0
NJ,US,03/22/2020,119.0,1.0,0.0
NJ,US,03/22/2020,102.0,1.0,0.0
NJ,US,03/22/2020,95.0,0.0,0.0
NJ,US,03/22/2020,51.0,0.0,0.0
NJ,US,03/22/2020,40.0,0.0,0.0
NJ,US,03/22/2020,26.0,0.0,0.0
NJ,US,03/22/2020,22.0,0.0,0.0
NJ,US,03/22/2020,16.0,0.0,0.0
NJ,US,03/22/2020,12.0,0.0,0.0
NJ,US,03/22/2020,9.0,0.0,0.0
NJ,US,03/22/2020,8.0,0.0,0.0
NJ,US,03/22/2020,5.0,0.0,0.0
NJ,US,03/22/2020,2.0,0.0,0.0
NJ,US,03/22/2020,1.0,0.0,0.0
NJ,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,407.0,5.0,0.0
CA,US,03/22/2020,263.0,8.0,0.0
CA,US,03/22/2020,155.0,0.0,0.0
CA,US,03/22/2020,117.0,1.0,0.0
CA,US,03/22/2020,108.0,0.0,0.0
CA,US,03/22/2020,95.0,0.0,0.0
CA,US,03/22/2020,71.0,0.0,0.0
CA,US,03/22/2020,61.0,1.0,0.0
CA,US,03/22/2020,53.0,3.0,0.0
CA,US,03/22/2020,38.0,0.0,0.0
CA,US,03/22/2020,31.0,2.0,0.0
CA,US,03/22/2020,29.0,6.0,0.0
CA,US,03/22/2020,27.0,0.0,0.0
CA,US,03/22/2020,25.0,0.0,0.0
CA,US,03/22/2020,22.0,1.0,0.0
CA,US,03/22/2020,17.0,0.0,0.0
CA,US,03/22/2020,15.0,0.0,0.0
CA,US,03/22/2020,13.0,0.0,0.0
CA,US,03/22/2020,13.0,0.0,0.0
CA,US,03/22/2020,12.0,1.0,0.0
CA,US,03/22/2020,12.0,0.0,0.0
CA,US,03/22/2020,11.0,1.0,0.0
CA,US,03/22/2020,6.0,0.0,0.0
CA,US,03/22/2020,6.0,0.0,0.0
CA,US,03/22/2020,6.0,0.0,0.0
CA,US,03/22/2020,5.0,1.0,0.0
CA,US,03/22/2020,5.0,0.0,0.0
CA,US,03/22/2020,5.0,0.0,0.0
CA,US,03/22/2020,3.0,0.0,0.0
CA,US,03/22/2020,2.0,0.0,0.0
CA,US,03/22/2020,2.0,0.0,0.0
CA,US,03/22/2020,2.0,0.0,0.0
CA,US,03/22/2020,2.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
CA,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,805.0,4.0,0.0
IL,US,03/22/2020,79.0,0.0,0.0
IL,US,03/22/2020,69.0,0.0,0.0
IL,US,03/22/2020,21.0,1.0,0.0
IL,US,03/22/2020,13.0,0.0,0.0
IL,US,03/22/2020,12.0,0.0,0.0
IL,US,03/22/2020,6.0,0.0,0.0
IL,US,03/22/2020,4.0,1.0,0.0
IL,US,03/22/2020,4.0,0.0,0.0
IL,US,03/22/2020,4.0,0.0,0.0
IL,US,03/22/2020,3.0,0.0,0.0
IL,US,03/22/2020,3.0,0.0,0.0
IL,US,03/22/2020,3.0,0.0,0.0
IL,US,03/22/2020,2.0,0.0,0.0
IL,US,03/22/2020,2.0,0.0,0.0
IL,US,03/22/2020,2.0,0.0,0.0
IL,US,03/22/2020,2.0,3.0,0.0
IL,US,03/22/2020,2.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
IL,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,477.0,5.0,0.0
MI,US,03/22/2020,277.0,2.0,0.0
MI,US,03/22/2020,140.0,1.0,0.0
MI,US,03/22/2020,35.0,0.0,0.0
MI,US,03/22/2020,22.0,1.0,0.0
MI,US,03/22/2020,14.0,0.0,0.0
MI,US,03/22/2020,11.0,0.0,0.0
MI,US,03/22/2020,8.0,0.0,0.0
MI,US,03/22/2020,7.0,0.0,0.0
MI,US,03/22/2020,6.0,0.0,0.0
MI,US,03/22/2020,6.0,0.0,0.0
MI,US,03/22/2020,5.0,0.0,0.0
MI,US,03/22/2020,3.0,0.0,0.0
MI,US,03/22/2020,2.0,0.0,0.0
MI,US,03/22/2020,2.0,0.0,0.0
MI,US,03/22/2020,2.0,0.0,0.0
MI,US,03/22/2020,2.0,0.0,0.0
MI,US,03/22/2020,2.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
MI,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,227.0,0.0,0.0
FL,US,03/22/2020,217.0,3.0,0.0
FL,US,03/22/2020,72.0,0.0,0.0
FL,US,03/22/2020,58.0,0.0,0.0
FL,US,03/22/2020,39.0,1.0,0.0
FL,US,03/22/2020,38.0,0.0,0.0
FL,US,03/22/2020,35.0,0.0,0.0
FL,US,03/22/2020,33.0,0.0,0.0
FL,US,03/22/2020,33.0,2.0,0.0
FL,US,03/22/2020,26.0,2.0,0.0
FL,US,03/22/2020,24.0,0.0,0.0
FL,US,03/22/2020,19.0,0.0,0.0
FL,US,03/22/2020,16.0,0.0,0.0
FL,US,03/22/2020,15.0,0.0,0.0
FL,US,03/22/2020,14.0,0.0,0.0
FL,US,03/22/2020,14.0,0.0,0.0
FL,US,03/22/2020,13.0,1.0,0.0
FL,US,03/22/2020,11.0,1.0,0.0
FL,US,03/22/2020,11.0,0.0,0.0
FL,US,03/22/2020,8.0,0.0,0.0
FL,US,03/22/2020,8.0,0.0,0.0
FL,US,03/22/2020,7.0,1.0,0.0
FL,US,03/22/2020,7.0,0.0,0.0
FL,US,03/22/2020,6.0,0.0,0.0
FL,US,03/22/2020,5.0,1.0,0.0
FL,US,03/22/2020,5.0,0.0,0.0
FL,US,03/22/2020,5.0,0.0,0.0
FL,US,03/22/2020,4.0,1.0,0.0
FL,US,03/22/2020,4.0,0.0,0.0
FL,US,03/22/2020,4.0,0.0,0.0
FL,US,03/22/2020,3.0,0.0,0.0
FL,US,03/22/2020,3.0,0.0,0.0
FL,US,03/22/2020,2.0,0.0,0.0
FL,US,03/22/2020,2.0,0.0,0.0
FL,US,03/22/2020,2.0,0.0,0.0
FL,US,03/22/2020,2.0,0.0,0.0
FL,US,03/22/2020,2.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
FL,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,451.0,15.0,0.0
LA,US,03/22/2020,166.0,3.0,0.0
LA,US,03/22/2020,50.0,0.0,0.0
LA,US,03/22/2020,22.0,0.0,0.0
LA,US,03/22/2020,18.0,0.0,0.0
LA,US,03/22/2020,15.0,0.0,0.0
LA,US,03/22/2020,12.0,0.0,0.0
LA,US,03/22/2020,12.0,0.0,0.0
LA,US,03/22/2020,11.0,0.0,0.0
LA,US,03/22/2020,11.0,0.0,0.0
LA,US,03/22/2020,9.0,0.0,0.0
LA,US,03/22/2020,7.0,0.0,0.0
LA,US,03/22/2020,6.0,0.0,0.0
LA,US,03/22/2020,5.0,0.0,0.0
LA,US,03/22/2020,4.0,0.0,0.0
LA,US,03/22/2020,4.0,0.0,0.0
LA,US,03/22/2020,3.0,0.0,0.0
LA,US,03/22/2020,3.0,0.0,0.0
LA,US,03/22/2020,3.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,2.0,0.0,0.0
LA,US,03/22/2020,1.0,1.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,1.0,1.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,1.0,0.0,0.0
LA,US,03/22/2020,0.0,0.0,0.0
MA,US,03/22/2020,199.0,1.0,0.0
MA,US,03/22/2020,126.0,1.0,0.0
MA,US,03/22/2020,75.0,0.0,0.0
MA,US,03/22/2020,60.0,0.0,0.0
MA,US,03/22/2020,37.0,0.0,0.0
MA,US,03/22/2020,25.0,0.0,0.0
MA,US,03/22/2020,24.0,0.0,0.0
MA,US,03/22/2020,24.0,0.0,0.0
MA,US,03/22/2020,24.0,3.0,0.0
MA,US,03/22/2020,23.0,0.0,0.0
MA,US,03/22/2020,12.0,0.0,0.0
MA,US,03/22/2020,6.0,0.0,0.0
MA,US,03/22/2020,6.0,0.0,0.0
MA,US,03/22/2020,4.0,0.0,0.0
MA,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,131.0,2.0,0.0
TX,US,03/22/2020,74.0,1.0,0.0
TX,US,03/22/2020,62.0,0.0,0.0
TX,US,03/22/2020,47.0,1.0,0.0
TX,US,03/22/2020,46.0,1.0,0.0
TX,US,03/22/2020,38.0,1.0,0.0
TX,US,03/22/2020,30.0,0.0,0.0
TX,US,03/22/2020,29.0,0.0,0.0
TX,US,03/22/2020,16.0,0.0,0.0
TX,US,03/22/2020,14.0,0.0,0.0
TX,US,03/22/2020,13.0,0.0,0.0
TX,US,03/22/2020,12.0,0.0,0.0
TX,US,03/22/2020,11.0,0.0,0.0
TX,US,03/22/2020,10.0,0.0,0.0
TX,US,03/22/2020,10.0,0.0,0.0
TX,US,03/22/2020,9.0,0.0,0.0
TX,US,03/22/2020,9.0,0.0,0.0
TX,US,03/22/2020,7.0,0.0,0.0
TX,US,03/22/2020,7.0,0.0,0.0
TX,US,03/22/2020,6.0,0.0,0.0
TX,US,03/22/2020,4.0,0.0,0.0
TX,US,03/22/2020,4.0,0.0,0.0
TX,US,03/22/2020,3.0,1.0,0.0
TX,US,03/22/2020,3.0,0.0,0.0
TX,US,03/22/2020,3.0,0.0,0.0
TX,US,03/22/2020,3.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,2.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
TX,US,03/22/2020,1.0,0.0,0.0
GA,US,03/22/2020,111.0,2.0,0.0
GA,US,03/22/2020,67.0,2.0,0.0
GA,US,03/22/2020,56.0,1.0,0.0
GA,US,03/22/2020,53.0,0.0,0.0
GA,US,03/22/2020,52.0,6.0,0.0
GA,US,03/22/2020,36.0,10.0,0.0
GA,US,03/22/2020,27.0,1.0,0.0
GA,US,03/22/2020,18.0,0.0,0.0
GA,US,03/22/2020,16.0,0.0,0.0
GA,US,03/22/2020,16.0,0.0,0.0
GA,US,03/22/2020,13.0,0.0,0.0
GA,US,03/22/2020,10.0,0.0,0.0
GA,US,03/22/2020,9.0,1.0,0.0
GA,US,03/22/2020,9.0,1.0,0.0
GA,US,03/22/2020,9.0,0.0,0.0
GA,US,03/22/2020,9.0,0.0,0.0
GA,US,03/22/2020,8.0,0.0,0.0
GA,US,03/22/2020,8.0,0.0,0.0
GA,US,03/22/2020,7.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,4.0,0.0,0.0
GA,US,03/22/2020,3.0,0.0,0.0
GA,US,03/22/2020,3.0,0.0,0.0
GA,US,03/22/2020,3.0,0.0,0.0
GA,US,03/22/2020,3.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,1.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,2.0,0.0,0.0
GA,US,03/22/2020,1.0,0.0,0.0
GA,US,03/22/2020,1.0,0.0,0.0
GA,US,03/22/2020,1.0,0.0,0.0
GA,US,03/22/2020,1.0,0.0,0.0
GA,US,03/22/2020,1.0,0.0,0.0
GA,US,03/22/2020,1.0,0.0,0.0
